,Unnamed: 0,model,content,score,creationTime,nickname,productColor,productSales,productSize,userClientShow,userLevelName
25807,25807,畅享8e,一直在使用华为的品牌，质量就是比别的品牌好，先试试用用这款，过几天准备再入手一部。,5,2018-08-13 21:43:00,紫***3,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25808,25808,畅享8e,京东送货就是快，支持国货，支持华为！,5,2018-08-13 21:19:56,z***i,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25809,25809,畅享8e,手机不错，这个价位的手机，反应也很快，快递服务周到,5,2018-08-13 20:32:18,j***m,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25810,25810,畅享8e,质量好用得溜,5,2018-08-13 20:13:41,n***s,金色,标准版,3G+32G,来自微信购物,PLUS会员
25811,25811,畅享8e,好,5,2018-08-13 20:02:14,j***h,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25812,25812,畅享8e,用了一段时间才来评价，目前没发现什么问题，比较适合老爸老妈们用，屏幕也够大,5,2018-08-13 18:26:04,j***x,蓝色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25813,25813,畅享8e,一直在用华为手机，这次买个给家里的老人用，很流畅，很好，一般的功能都能满足了！,5,2018-08-13 17:43:32,z***a,蓝色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25814,25814,畅享8e,还行吧，价格摆在这里，别期待太多,5,2018-08-13 17:23:27,达***华,金色,标准版,3G+32G,,PLUS会员
25815,25815,畅享8e,还可以   有充电器  耳机   别的就没了,5,2018-08-13 17:20:02,j***a,蓝色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25816,25816,畅享8e,第三次在京东购买华为手机了。华为手机值得信赖。京东购物放心省心。,5,2018-08-13 16:15:32,p***d,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25817,25817,畅享8e,手机不错！好用！值得推荐给大家！,5,2018-08-13 16:07:16,马***君,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25818,25818,畅享8e,第一次买华为的手机，不知道好不好用,5,2018-08-14 13:02:30,林***-,蓝色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25819,25819,畅享8e,准备使用华为这品牌的手机，不知道好不好用,5,2018-08-14 13:01:36,林***-,金色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25820,25820,畅享8e,还没试，原有的手机贴膜不行，起了几个泡泡,4,2018-08-14 12:26:21,3***8,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25821,25821,畅享8e,用了一段时间再评价，感觉还可以,5,2018-08-14 11:30:19,j***d,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25822,25822,畅享8e,帮人买的，上手还不错,5,2018-08-13 15:18:12,H***z,黑色,标准版,3G+32G,来自微信购物,金牌会员
25823,25823,畅享8e,我自己先用一段时间 再来评价 国产华为值得信赖&hellip;,5,2018-08-13 15:15:19,离***醉,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25824,25824,畅享8e,还不错，拿给妈妈的,5,2018-08-13 14:52:23,Y***敏,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25825,25825,畅享8e,还不错，毕竟一分价一分货,5,2018-08-13 13:20:38,子***翔,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25826,25826,畅享8e,不错的手机啊,5,2018-08-13 11:15:18,风***泣,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25827,25827,畅享8e,物流快，手机用着还可以吧，毕竟只是1000块钱的东西，主要是给老人用的，系统有点慢，设置系统字体大小后，很多地方还是没有办法设置，导致很多地方看不清，主要靠我解释和她硬背,5,2018-08-13 11:11:04,买***西,粉色,标准版,3G+32G,,银牌会员
25828,25828,畅享8e,手机用着还可以吧，毕竟只是1000块钱的东西，主要是给老人用的，系统有点慢，设置系统字体大小后，很多地方还是没有办法设置，导致很多地方看不清，主要靠我解释和她硬背,4,2018-08-13 11:09:58,买***西,金色,标准版,3G+32G,,银牌会员
25829,25829,畅享8e,华为大品牌性价比还是可以的，买第三个了，之前买给老妈，现在买给妹妹，老公买了一部，一家人都是华为,5,2018-08-13 09:40:36,1***4,粉色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25830,25830,畅享8e,物流很快，很满意,5,2018-08-13 09:40:26,K***l,金色,标准版,3G+32G,来自微信购物,银牌会员
25831,25831,畅享8e,手机的外形特别好看，运行速度也很快，在千元手机行列是最值得购买的,5,2018-08-13 09:33:06,j***1,粉色,标准版,3G+32G,来自京东Android客户端,金牌会员
25832,25832,畅享8e,屏幕还行，外观不错。指纹解锁很方便，买给老爸用的。就是拍照的像素差了很多，不是很清晰,4,2018-08-13 10:39:46,j***z,金色,标准版,3G+32G,,银牌会员
25833,25833,畅享8e,挺好的，物美价廉！,5,2018-08-13 10:38:37,末***9,粉色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25834,25834,畅享8e,一直使用华为，买完后降价，有点后悔,5,2018-08-13 10:00:09,j***m,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25835,25835,畅享8e,手机拍照非常清晰。。系统运行流畅。。手感不错&hellip;&hellip;&hellip;打王者荣耀也不卡。。。赠品质量也非常好，。总体比较满意&hellip;&hellip;&hellip;赞??,5,2018-08-13 09:41:49,歌***g,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25836,25836,畅享8e,还可以,5,2018-08-13 09:12:57,j***4,蓝色,标准版,3G+32G,,PLUS会员
25837,25837,畅享8e,给老妈买的，性价比比较高，给老人用配置已经足够了，速度方面用一段时间再追评,5,2018-08-13 07:55:53,j***j,粉色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25838,25838,畅享8e,价格便宜，质量不错，样式好看，实用就好。,5,2018-08-13 07:39:54,j***b,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25839,25839,畅享8e,手机不错，颜色也蛮好看,5,2018-08-12 23:47:28,诺***丘,蓝色,标准版,3G+32G,来自京东Android客户端,金牌会员
25840,25840,畅享8e,很好，帮朋友买的,5,2018-08-12 18:43:50,夏***8,蓝色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25841,25841,畅享8e,永远支持国产，买了六个了，华为手机很好用，这个是买给奶奶用的，奶奶很开心。,5,2018-08-12 17:42:00,l***行,蓝色,标准版,3G+32G,来自京东Android客户端,银牌会员
25842,25842,畅享8e,昨天晚上下的单，今天一大早收到手机，娃很喜欢，为京东点赞，为京东点赞！,5,2018-08-12 16:29:41,j***8,粉色,标准版,3G+32G,来自京东Android客户端,银牌会员
25843,25843,畅享8e,帮小姨买的，价格都很实惠,5,2018-08-12 16:26:33,z***g,粉色,标准版,3G+32G,来自京东Android客户端,钻石会员
25844,25844,畅享8e,非常好用，爸爸很喜欢,5,2018-08-12 14:15:58,崔***臣,金色,标准版,3G+32G,来自微信购物,银牌会员
25845,25845,畅享8e,很好,5,2018-08-12 14:13:16,不***0,黑色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25846,25846,畅享8e,挺好的很小巧,5,2018-08-12 13:19:57,梦***7,金色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25847,25847,畅享8e,帮别人买的，电池续航也就那样，一般般，双摄像头也真没觉得有多好，对的起这个价格，,5,2018-08-12 13:09:32,j***8,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25848,25848,畅享8e,华为的一直都很好，颜值一般，好评。。。。。。。。,5,2018-08-12 12:44:57,帅***人,蓝色,标准版,3G+32G,来自京东Android客户端,银牌会员
25849,25849,畅享8e,运行速度很好,5,2018-08-12 11:11:06,j***q,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25850,25850,畅享8e,收到两天了，体验过了。各方面都不错。之前电话打不进信息发不出，还咨询客服，客服耐心解答。结果是电话卡的问题，感谢客服耐心解答。手机不贵，但是质量和售后服务都不错，给京东好评。,5,2018-08-12 21:14:21,深***子,蓝色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25851,25851,畅享8e,给老爸买的，目前都挺好，一直相信京东，已经买两部了,5,2018-08-12 20:24:25,j***w,黑色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25852,25852,畅享8e,非常漂亮的一款手机，操作反应灵敏，没有出现卡顿现象，拍照也非常清晰，支持国产。,5,2018-08-12 19:05:01,上***懵,蓝色,标准版,3G+32G,,金牌会员
25853,25853,畅享8e,帮朋友买的，性价比很合适，用着还可以！,5,2018-08-12 10:42:16,奔***福,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25854,25854,畅享8e,还可以，开机更新系统卡住了，**,5,2018-08-12 10:04:47,j***z,蓝色,标准版,3G+32G,来自京东Android客户端,金牌会员
25855,25855,畅享8e,手机用的不错，外观也好看。,5,2018-08-12 09:37:41,陈***k,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25856,25856,畅享8e,正在使用暂时没有问题！,5,2018-08-12 00:29:52,j***a,蓝色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25857,25857,畅享8e,华为手机不管是做工还是颜值都很好，直得购买。,5,2018-08-12 00:24:39,j***r,粉色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25858,25858,畅享8e,非常满意，因为是送人的，时间紧，提前联系客服，客服很负责跟进，2天配送到乡镇，京东配送速度真的?,5,2018-08-11 23:02:38,j***m,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25859,25859,畅享8e,手机是挺好的，就是送货什么可以送？,5,2018-08-11 19:49:49,嘿***城,金色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25860,25860,畅享8e,手机还不错，性价比蛮好的,5,2018-08-11 17:53:15,j***s,蓝色,标准版,3G+32G,来自京东Android客户端,金牌会员
25861,25861,畅享8e,手机不错！物超所值，实物与图片描述一致、双卡双待、运行速度也可以！,5,2018-08-11 16:08:06,s***8,蓝色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25862,25862,畅享8e,通话质量非常棒，速度也很快,5,2018-08-11 15:39:14,d***8,金色,标准版,3G+32G,,金牌会员
25863,25863,畅享8e,手机是买给妈妈的，试了下好用！,5,2018-08-11 15:19:29,j***7,蓝色,标准版,3G+32G,来自京东Android客户端,银牌会员
25864,25864,畅享8e,手机到到，感觉都不错。外观也很好看！,5,2018-08-11 15:06:56,j***d,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25865,25865,畅享8e,此用户未填写评价内容,5,2018-08-11 15:04:34,j***a,黑色,标准版,3G+32G,来自京东Android客户端,钻石会员
25866,25866,畅享8e,给老爸买的，屏幕够大，更重要的是音量也够大！,5,2018-08-11 14:40:18,m***0,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25867,25867,畅享8e,好评,5,2018-08-11 14:07:30,j***7,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25868,25868,畅享8e,手机还不错，送货也挺快！京东，就是给力,5,2018-08-11 13:29:35,j***d,蓝色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25869,25869,畅享8e,手机不错，响应速度快，推荐购买。,5,2018-08-11 12:00:45,j***7,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25870,25870,畅享8e,买给老爸的，他很喜欢，很开心,5,2018-08-11 09:33:44,左***h,蓝色,标准版,3G+32G,来自京东Android客户端,金牌会员
25871,25871,畅享8e,给妈妈买的，就是触屏有点慢，摄像头也一般，打电话手机会发烫，毕竟千元机不能要求太多,5,2018-08-11 09:18:03,哈***姆,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25872,25872,畅享8e,不错不错,5,2018-08-11 08:55:48,j***m,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25873,25873,畅享8e,给老爸买的，很好用，便宜点,5,2018-08-11 08:45:41,高***n,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25874,25874,畅享8e,很好用,5,2018-08-11 08:19:21,j***o,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25875,25875,畅享8e,好不错,5,2018-08-11 07:20:10,j***d,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25876,25876,畅享8e,这款手机千元机，性价比很高，京东送货很快。,5,2018-08-11 01:03:52,1***p,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25877,25877,畅享8e,骗人的买新手机发货二手机后悔死了，质量好差手机卡顿死了?,5,2018-08-10 21:39:55,谢***钦,金色,标准版,3G+32G,来自微信购物,金牌会员
25878,25878,畅享8e,妈妈用着很好,5,2018-08-10 18:51:16,s***6,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25879,25879,畅享8e,挺好，物流快,5,2018-08-10 18:23:22,网***4,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25880,25880,畅享8e,还不错，这个价位的手机算还过得去,5,2018-08-10 18:18:37,h***5,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25881,25881,畅享8e,华为的手机就是可以，已经多次购买的产品。,5,2018-08-10 17:56:39,l***哥,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25882,25882,畅享8e,给妈妈用，觉得手感轻了点儿,5,2018-08-10 15:39:27,H***Q,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25883,25883,畅享8e,还不错,5,2018-08-10 13:10:54,构***格,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25884,25884,畅享8e,还可以,5,2018-08-10 11:49:38,M***y,蓝色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25885,25885,畅享8e,挺好的，妈妈很喜欢。还不错?,5,2018-08-10 11:03:06,甜***2,粉色,标准版,3G+32G,来自京东Android客户端,钻石会员
25886,25886,畅享8e,很好用，旧手机也是华为，同品牌下载手机克隆软件，既可以一步导入新手机，很方便，点个赞。,5,2018-08-10 10:22:28,d***2,黑色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25887,25887,畅享8e,开机的时候有点慢，给家人买的，后续再评价,5,2018-08-10 10:02:51,非***可,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25888,25888,畅享8e,给妈妈买的！她说很喜欢！用一段时间在来评论手机运行,5,2018-08-10 08:52:34,l***5,金色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25889,25889,畅享8e,宝贝到了用了有5天了，才来评价。优点、宝贝质量不错，上网很快，超薄、精致很是好看，不错的一次购物。快递也是很快，下单第二天就到了。有点缺点就是系统软件带的太多，还有就是本地照片分享微信比较慢一些。可以满意的购物。,5,2018-08-10 08:32:06,爱你0464,黑色,标准版,3G+32G,,金牌会员
25890,25890,畅享8e,外观还行，挺轻巧的，买给爸爸用，他觉得运行速度有点慢,4,2018-08-10 07:48:26,T***R,金色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25891,25891,畅享8e,此用户未填写评价内容,5,2018-08-10 07:41:34,q***8,蓝色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25892,25892,畅享8e,实用性很强上网也挺快,5,2018-08-10 06:11:33,l***2,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25893,25893,畅享8e,手机很好，老妈用的，很赞,5,2018-08-10 00:09:44,t***9,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25894,25894,畅享8e,挺漂亮的  细长型 蓝色很有气质  给爸爸买的 很喜欢  色彩鲜亮  现在用着不错的,5,2018-08-09 21:54:46,w***g,蓝色,标准版,3G+32G,来自京东Android客户端,钻石会员
25895,25895,畅享8e,这个商品很好，下次还会购买，还会来京东购买的！,5,2018-08-09 21:36:40,j***7,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25896,25896,畅享8e,公司同事家属生日礼物，自己选得，希望好用,4,2018-08-09 20:07:17,j***8,粉色,标准版,3G+32G,,企业会员
25897,25897,畅享8e,手机收到了，快递很快,5,2018-08-09 19:40:42,j***b,粉色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25898,25898,畅享8e,极速，信赖。,5,2018-08-09 18:55:22,珍***琳,黑色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25899,25899,畅享8e,帮单位买的哦,5,2018-08-09 18:09:17,醋***米,金色,标准版,3G+32G,,PLUS会员
25900,25900,畅享8e,很酷 哈哈哈哈 好评,5,2018-08-09 17:10:54,j***v,黑色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25901,25901,畅享8e,手机还不错，就是电量不够，只能够用一天,5,2018-08-09 16:21:44,z***6,金色,标准版,3G+32G,来自微信购物,金牌会员
25902,25902,畅享8e,京东购物很满意，比实体店便宜，下次继续支持！相信京东,5,2018-08-09 15:54:08,威***0,黑色,标准版,3G+32G,来自京东Android客户端,钻石会员
25903,25903,畅享8e,手机很好用，用着很不错，现在全家都在用华为,5,2018-08-09 15:37:02,不***华,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25904,25904,畅享8e,一直用华为还不错吃苹果人道服务还好！,5,2018-08-09 15:10:47,j***p,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25905,25905,畅享8e,外观轻薄，颜色也漂亮，就是没有碎屏险。,5,2018-08-09 14:51:09,晨***8,蓝色,标准版,3G+32G,来自京东Android客户端,金牌会员
25906,25906,畅享8e,好,5,2018-08-09 14:33:47,j***b,黑色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25907,25907,畅享8e,手机用了两天，不知道怎么回事，桌面上出现了两道线，怎么也消不了，是不是质量问题？,5,2018-08-09 12:52:16,h***1,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25908,25908,畅享8e,手机很薄，功能齐全。给爸爸用还可以，用后在平价,5,2018-08-09 12:18:03,j***z,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25909,25909,畅享8e,很不错，老爸很喜欢?,5,2018-08-09 12:04:41,p***3,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25910,25910,畅享8e,非常好，物流也很快，没有让我失望，支持华为,5,2018-08-09 11:45:56,j***e,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25911,25911,畅享8e,手机很好，今天拿到的，已经开始用了，给妈妈买的，她也比较喜欢,5,2018-08-09 11:45:35,x***0,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25912,25912,畅享8e,很好用，送老爸的，很不错，他很喜欢，啦啦啦啦哈哈哈,5,2018-08-09 10:47:36,j***3,黑色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25913,25913,畅享8e,还可以！这价格对得起这手机！半年后就不知道怎样了,5,2018-08-09 10:13:25,冰***9,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25914,25914,畅享8e,用着不错，运行速度快，手感也好价格也不贵，可惜用了一个月屏给摔了,5,2018-08-09 05:42:17,J***Z,蓝色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25915,25915,畅享8e,华为畅享8e 全面屏后置双摄 3G+32G 黑色 全网通版 移动联通电信4G手机 双卡双待,5,2018-08-08 23:24:55,空***雨,黑色,标准版,3G+32G,,钻石会员
25916,25916,畅享8e,效果不错，价格合理，值得信赖,5,2018-08-08 23:18:24,K***a,金色,标准版,3G+32G,来自微信购物,银牌会员
25917,25917,畅享8e,还不错，基本上还是比较满意的。后续使用看看再说,5,2018-08-08 23:18:12,j***只,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25918,25918,畅享8e,还不错，基本上还是比较满意的。后续使用看看再说,5,2018-08-08 23:17:55,j***只,金色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25919,25919,畅享8e,此用户未填写评价内容,5,2018-08-08 22:04:30,W***C,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25920,25920,畅享8e,满好的,5,2018-08-08 21:15:44,2***0,蓝色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25921,25921,畅享8e,声音很大，适合年纪大一点的人用。挺好的，流畅，外观也好看。摄像头也清晰喜欢。,5,2018-08-08 20:57:22,j***9,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25922,25922,畅享8e,蛮好,5,2018-08-08 20:52:56,j***h,蓝色,标准版,3G+32G,来自京东Android客户端,银牌会员
25923,25923,畅享8e,今天刚收到的手机。先用着看吧。后面再追加评论。,5,2018-08-08 19:59:32,j***8,蓝色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25924,25924,畅享8e,给我妈买的 用一段时间再看看 也可以用了,5,2018-08-08 18:41:37,y***6,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25925,25925,畅享8e,东西不错，发货快，性价比很高,5,2018-08-08 18:36:03,w***2,黑色,标准版,3G+32G,,铜牌会员
25926,25926,畅享8e,京东现在服务好贴心哦  新买的手机除了听筒那有油痣 还给贴个膜  这么贴心嘛  最好没有问题  凑合用吧&hellip;竟然中招了  无语 差评  two  hand  东  竟然是敏感词  不让我打 呵呵,5,2018-08-08 17:34:51,G***9,黑色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25927,25927,畅享8e,好好好,5,2018-08-08 16:53:31,孙***_,黑色,标准版,3G+32G,,金牌会员
25928,25928,畅享8e,给老妈买的，她非常喜欢，也确实好用。,5,2018-08-08 16:27:51,j***0,蓝色,标准版,3G+32G,,金牌会员
25929,25929,畅享8e,给爸爸买的，挺好的，物流也很快,5,2018-08-08 16:23:09,w***9,黑色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25930,25930,畅享8e,买了送人的礼物，快递很速度，包装很安全。,5,2018-08-08 15:46:23,V***6,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25931,25931,畅享8e,屏幕大小合适，老人用着方便,5,2018-08-08 15:31:28,惠***3,黑色,标准版,3G+32G,,金牌会员
25932,25932,畅享8e,送货很快，手机反应速度一般，这个价格也还凑合啦,5,2018-08-08 15:17:48,6***m,黑色,标准版,3G+32G,来自京东iPhone客户端,PLUS会员
25933,25933,畅享8e,外观很好看，用起来有点卡卡卡的，这价位手机就这样吧,5,2018-08-08 14:17:09,唔***回,粉色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25934,25934,畅享8e,还行，用起来比较流畅,5,2018-08-08 14:07:28,1***p,粉色,标准版,3G+32G,来自京东Android客户端,银牌会员
25935,25935,畅享8e,"习惯性好评凑满10个字。
第一次运气不好，一个礼拜不到，屏幕闪烁，有重影。
退货后再买，是不是有点贱?
现在这个还没用。",5,2018-08-08 13:38:17,j***0,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25936,25936,畅享8e,前几天买过一部  公司员工说用着不错  再购买两部 希望销售人员可以多卖货 ??速度真快  第二天就到了 信任京东,5,2018-08-08 11:32:54,苒***7,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25937,25937,畅享8e,前几天买过一部  公司员工说用着不错  再购买两部 希望销售人员可以多卖货 ??速度真快  第二天就到了 信任京东,5,2018-08-08 11:32:37,苒***7,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25938,25938,畅享8e,给老爸买的，操作起来很流畅。老人够用了,5,2018-08-08 11:24:27,j***3,黑色,标准版,3G+32G,,钻石会员
25939,25939,畅享8e,第一，是正品。第二，发货快。第三，京东送货员绝对很赞，我家住六楼，因家中是老人，快递员二话没说就送上去了，冬天还好说，关键是这是最热的夏天啊！也不计较，直接送货上门！必须表扬！！！给一百个赞与京东！,5,2018-08-08 11:11:43,木***o,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25940,25940,畅享8e,我只能说，这个手机只能是老人机。要不是冲着华为这个牌子，我绝对不可能买华为手机。这是给妈妈买的，怕家里信号不行才买的华为。拿来用过后，也只能是给老人家用的，老人家用还可以接受。送的耳机简直就是垃圾的不能在垃圾，还好出厂贴了一张膜。,5,2018-08-08 10:50:44,壹念為魔,粉色,标准版,3G+32G,,金牌会员
25941,25941,畅享8e,物流挺快的，昨天下单今天就到了，是正品，看着挺不错的，以后还会再买的，,5,2018-08-08 09:45:35,h***n,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25942,25942,畅享8e,手机还是不错的,5,2018-08-08 09:27:10,j***8,粉色,标准版,3G+32G,来自京东Android客户端,金牌会员
25943,25943,畅享8e,很好用，第二次购买了，非常喜欢，服务非常好！,5,2018-08-08 09:23:44,J***1,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25944,25944,畅享8e,一如既往的好,5,2018-08-08 09:10:39,l***玮,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25945,25945,畅享8e,没有上卡针,5,2018-08-08 09:02:42,黄***琦,金色,标准版,3G+32G,来自微信购物,铜牌会员
25946,25946,畅享8e,帮朋友买的，一下入手2台强烈支付国货，信赖京东,5,2018-08-08 08:33:15,j***c,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25947,25947,畅享8e,帮朋友买的，一下入手2台强烈支付国货，信赖京东,5,2018-08-08 08:33:05,j***c,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25948,25948,畅享8e,手机用着很方便外观大气上档次很喜欢,5,2018-08-08 08:31:34,j***z,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25949,25949,畅享8e,手机还行，给父亲用刚刚好,5,2018-08-08 06:05:46,每***觉,蓝色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25950,25950,畅享8e,给妈妈买的还没有用，不过全家都用华为的，应该不会差,5,2018-08-08 01:41:14,j***a,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25951,25951,畅享8e,手机用着还不错哦，下次还会选京东,5,2018-08-07 23:32:21,j***d,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25952,25952,畅享8e,这是一款超高性价比的手机，功能强大，照相也还可以，关键价格很美丽，物流很快，服务态度好,5,2018-08-07 23:07:19,j***3,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25953,25953,畅享8e,手机质量非常非常得不好 装卡的那一块 刚取出来就断了一块,5,2018-08-07 23:06:24,覃***1,金色,标准版,3G+32G,来自微信购物,铜牌会员
25954,25954,畅享8e,运行速度挺快，比较满意，整体感觉不错，给妈妈买的，都以为是挺贵的,5,2018-08-07 20:29:53,f***7,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25955,25955,畅享8e,机身算漂亮，价格便宜 ， 给妈妈买个，简单方便好用。,5,2018-08-07 19:20:02,j***z,蓝色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25956,25956,畅享8e,"买给老妈的手机，之前也是这个牌子不小心丢掉了
只要开心就好",5,2018-08-07 19:17:26,j***2,粉色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25957,25957,畅享8e,用起还是很流畅 玩游戏什么的也不卡  就是像素渣了点  千元机来说  性价比很高   千元机中的战斗机,5,2018-08-07 18:08:22,雪***檀,蓝色,标准版,3G+32G,来自京东Android客户端,金牌会员
25958,25958,畅享8e,挺好的，给老爸买的，用着还行，快递是真快，,5,2018-08-07 17:23:15,j***f,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25959,25959,畅享8e,在京东买第四部华为手机了&hellip;&hellip;,5,2018-08-07 15:01:41,胡***呱,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25960,25960,畅享8e,手机还不错。华为，大品牌，值得信赖。。,5,2018-08-07 14:29:39,v***i,粉色,标准版,3G+32G,来自京东Android客户端,钻石会员
25961,25961,畅享8e,给父母用的，还可以,5,2018-08-07 13:03:38,A***5,黑色,标准版,3G+32G,,银牌会员
25962,25962,畅享8e,父母用着还可以,5,2018-08-07 13:03:09,A***5,粉色,标准版,3G+32G,,银牌会员
25963,25963,畅享8e,手机我只选择国货！超级满意！功能非常强大！超级喜欢华为！京东值得推荐！,5,2018-08-07 12:04:25,z***n,金色,标准版,3G+32G,,PLUS会员
25964,25964,畅享8e,还行吧  有点卡  像素低  性价比还行,5,2018-08-07 12:04:24,吃***年,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25965,25965,畅享8e,帮人家买的,5,2018-08-07 11:42:08,呦***猪,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
