,Unnamed: 0,model,content,score,creationTime,nickname,productColor,productSales,productSize,userClientShow,userLevelName
22663,22663, 畅享8,今天下单，今天到手，京东物流太牛，手感不错，后续继续评价，总的来说，很满意！,5,2018-07-25 22:40:07,詹***0,金色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22664,22664, 畅享8,手机挺大的，跟想象中的差不多，反应也快，就是开机速度不怎么样。总体来说挺好的，快递员服务态度很好,5,2018-07-19 09:34:09,浅***语,粉色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22665,22665, 畅享8,华为手机大品牌，值得信赖。这些年一直在京东商城上买东西，货真价实，服务态度好。送货员服务态度也好。,5,2018-06-23 15:14:44,j***u,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22666,22666, 畅享8,"618买的。收货很快 给婆婆买的手机 很喜欢 用着还不错哦
也是同学推荐的型号 说是比其他的好",5,2018-07-22 18:13:43,b***1,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22667,22667, 畅享8,性价比还是很高的，用于公司工程上使用，非常方便，关键是快，唯有快才能保持优势，京东这方面做的还是很不错的，送货员也不错，值得表扬。,5,2018-08-13 09:12:15,轩***5,金色,3GB+32GB,标准版,,PLUS会员
22668,22668, 畅享8,看上去还不错，买手机?一直买京东商城滴，感觉放心吧?快递很快的，服务也不错?先好评吧,5,2018-08-04 06:57:05,j***2,蓝色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22669,22669, 畅享8,挺好的 弟弟打游戏不卡 他挺喜欢的,5,2018-06-25 19:53:33,j***v,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22670,22670, 畅享8,不太好，后悔了。没手感，大又轻,5,2018-07-11 14:44:43,陈***清,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22671,22671, 畅享8,还不错反应挺快，外观好看,5,2018-08-11 18:18:53,l***4,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22672,22672, 畅享8,华为畅享8这款手机很好，买的时候看评价说声音小，特地听了音乐声音不小。反映快做工也很不错配置也高，还有人脸识别，还送了耳机。京东快递也很给力，头天下单第二天就到了。千元机的价位有这样的算不错了，全五星好评。,5,2018-08-07 12:42:02,o***V,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22673,22673, 畅享8,京东就是快，质量信得过，我在京东买的第十台机了，送给老婆的生日礼物。谢谢,5,2018-06-12 20:36:21,j***c,粉色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22674,22674, 畅享8,挺好用的，这个价位很值,5,2018-08-12 12:26:37,j***a,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22675,22675, 畅享8,很漂亮的一款手机，耳机，手机套都有送，不知道有得送，我还顺便另外一起下单购买了一个手机套,5,2018-07-11 18:49:16,j***b,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22676,22676, 畅享8,手机好不错，上午下单下午就用上了，比自己去买还快，手机用上了，可惜，自己的手机不能拍手机，晒不了手机了。,5,2018-03-30 20:27:15,这***m,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22677,22677, 畅享8,此用户未填写评价内容,5,2018-08-30 19:44:37,j***c,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22678,22678, 畅享8,此用户未填写评价内容,5,2018-08-28 20:46:25,j***l,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22679,22679, 畅享8,此用户未填写评价内容,5,2018-08-19 13:03:26,过***0,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
22680,22680, 畅享8,刚收到，还没用。看这不错。也比较喜欢。为快递小哥点赞，顶着台风，冒着大雨。速度还快。,5,2018-07-22 10:13:18,j***f,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22681,22681, 畅享8,此用户未填写评价内容,5,2018-08-15 18:47:52,j***p,金色,3GB+32GB,标准版,来自京东Android客户端,铜牌会员
22682,22682, 畅享8,非常好用，特别京东自营售后无忧，见意大家买京东自营商品。****，退换货足不出户。,5,2018-07-29 12:26:49,j***8,蓝色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22683,22683, 畅享8,手机收到，很漂亮，很稀饭。支持京东，自营送货速度很快，上午下单，下午收货，棒棒哒！,5,2018-07-18 17:42:50,j***s,粉色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22684,22684, 畅享8,还行，运行比较流畅，反应速度快，自带软件很多，删除不了，包装简单，就用一袋子装着手机,5,2018-07-04 18:50:14,j***a,黑色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22685,22685, 畅享8,下单前说是隔天到达，下单后是三天后，还真是没谁了！外包装不是华为原厂包装，而是京东的,5,2018-07-02 08:15:43,张***音,蓝色,4GB+64GB,标准版,来自京东iPhone客户端,金牌会员
22686,22686, 畅享8,手机不错全新。,5,2018-08-04 10:43:29,s***0,黑色,4GB+64GB,标准版,来自京东iPhone客户端,钻石会员
22687,22687, 畅享8,还可以，手感不错，用了两天，没啥问题，一次性买了两个，送父母的，他们都很喜欢，手机也暂时没啥问题，指纹锁很快，希望保持下去,5,2018-07-22 08:18:07,j***j,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22688,22688, 畅享8,家人很喜欢，电池耐用。,5,2018-07-15 13:17:43,终***7,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22689,22689, 畅享8,货运比较快，晚上定，第二天中午以前到，质量用了才评价，样式大小挺适合的。,5,2018-07-11 10:47:37,j***5,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22690,22690, 畅享8,这款手机帮同学选的，很高兴选对了，价格便宜外观超好看，配置也不错，拿到手感觉第一眼惊艳到了，还送了耳机和软件手机壳，舍友买的苹果都没这些赠品呢，还是华为的牌子好。外加一句快递员的态度很好，京东一天就到了。,5,2018-07-06 12:45:01,m***蛋,蓝色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22691,22691, 畅享8,真不错，京东发货很快很放心。这个暑假没干别的，就买了两部华为畅想8，真的很好。,5,2018-08-06 13:26:38,灰太狼的师娘,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22692,22692, 畅享8,还是很不错的，大 屏手感 好，系统速度也挺快，价格实惠。指纹解锁功能特别方便。,5,2018-08-04 08:33:29,蕾***鼻,蓝色,4GB+64GB,标准版,,银牌会员
22693,22693, 畅享8,挺好的，给妈妈买的挺适合,5,2018-07-06 12:52:08,j***v,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22694,22694, 畅享8,京东自营值得信赖，正品保证，华为手机性价比很高，支持国货，屏幕大，但机身轻便，牛,5,2018-07-28 20:48:46,w***f,粉色,4GB+64GB,标准版,来自京东iPhone客户端,钻石会员
22695,22695, 畅享8,很好，上次刚给我妈买了还不到一个月就被小偷偷了，这次还买一个一样的，大屏幕，质量好！,5,2018-06-29 20:33:11,l***e,黑色,4GB+64GB,标准版,来自京东iPhone客户端,钻石会员
22696,22696, 畅享8,昨天下单，今早就收到了。手机样式好，是我想要的，颜色机型都不错，用上一段再评。,5,2018-08-08 11:08:24,j***o,黑色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22697,22697, 畅享8,此用户未填写评价内容,5,2018-07-20 09:10:37,j***e,金色,3GB+32GB,标准版,来自京东iPhone客户端,铜牌会员
22698,22698, 畅享8,手机拍照好看，机身也很漂亮，还送了耳机，用了一星期了，没出现什么卡顿现象，支持国产！,5,2018-06-22 15:30:10,j***4,粉色,4GB+64GB,标准版,来自京东Android客户端,铜牌会员
22699,22699, 畅享8,外观，屏幕，手感都感觉不错，华为，支持中国制造！给五星好评，物流快，服务态度好。,5,2018-07-04 22:55:29,尘***成,蓝色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22700,22700, 畅享8,此用户未填写评价内容,5,2018-06-29 15:32:25,S***n,金色,3GB+32GB,标准版,来自京东iPhone客户端,铜牌会员
22701,22701, 畅享8,物流真的是快，打开手机还描述的一样，手感非常好，还没有用，等用了在追加评论,5,2018-08-04 15:29:55,刘***8,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22702,22702, 畅享8,买给妈妈的，粉色好漂亮！屏幕够大，主要是妈妈非常喜欢，我也很高兴!,5,2018-05-08 19:25:52,E***i,粉色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22703,22703, 畅享8,"货已收到，感觉还不错，遗憾的是没有贴膜，习惯好评，
用了在追加评论。",5,2018-07-02 18:42:21,M***N,黑色,3GB+32GB,全网通NFC版,来自京东Android客户端,银牌会员
22704,22704, 畅享8,简直无语这个手机，居然扣费那么严重，都不知道评价是怎么出来的，刚安装的卡，居然100的费用出去了，谁能帮我解释一下，这是为什么？,5,2018-09-12 19:50:56,艾***划,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22705,22705, 畅享8,颜值棒棒的，就是其他方面希望也有惊喜呀。大叔买给阿姨的手机，很少女心，哈哈哈,5,2018-07-16 16:53:16,3***a,粉色,4GB+64GB,标准版,来自京东iPhone客户端,银牌会员
22706,22706, 畅享8,帮同事买的，希望好用，哦哦哦噢噢噢哦哦哦哦哦噢噢噢哦哦,5,2018-07-20 21:35:04,k***9,黑色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22707,22707, 畅享8,给孩子买的，使用了两天下来，觉得还可以，暂时没有卡的现象,5,2018-06-28 00:39:22,海***飞,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22708,22708, 畅享8,宝宝我收到，手机停精致，我很喜欢，快递停快，快递小哥太度停好，五星好平。,5,2018-07-24 09:20:38,j***7,蓝色,4GB+64GB,标准版,来自京东Android客户端,铜牌会员
22709,22709, 畅享8,手机?不错，外观大气时向，反应也挺快的。很喜欢，唯一不足就是电量耗的太快了，而且还没有快充功能千元机配个快充的功能应该不是问题！！！要是能改进就好了。支持国产，但是不足的地方还是希望能改善。,5,2018-08-01 10:23:27,j***c,蓝色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22710,22710, 畅享8,手机不错，给老人用，华为的手机性价比还是比较高的。,5,2018-08-03 18:52:10,5***D,粉色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22711,22711, 畅享8,帮同事买的，他说很不错，性价比高，质量可靠，这也是我选择华为的理由?,5,2018-07-31 16:28:17,風***猪,黑色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22712,22712, 畅享8,挺不错的，屏幕超大清楚，功能多，给妈妈买的，再也不用担心看不清楚字了。,5,2018-07-18 08:20:12,j***p,金色,4GB+64GB,标准版,来自京东iPhone客户端,银牌会员
22713,22713, 畅享8,商品包装很好，正版手机，物流也很快，给个好评，手机手感不错，反应也快,5,2018-07-09 08:21:49,j***m,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22714,22714, 畅享8,手机非常的满意，外观漂亮大气，运行速度非常的快,5,2018-07-18 07:25:38,j***3,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22715,22715, 畅享8,京东物流真给力，手机用着特好，信号和网络都是满格，支持国货，值得购买,5,2018-06-28 07:12:34,樱***7,蓝色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22716,22716, 畅享8,手机看着很漂亮，摆弄了半天还是没把卡放进去。用两天才知好不好再评价,5,2018-07-11 15:21:40,j***1,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22717,22717, 畅享8,给爸爸购买的，之前那部丢了，很心疼，立马买个新的给他，很是喜欢，像素啥的都挺好用的，还送了耳机，很贴心,5,2018-08-14 12:56:48,f***g,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22718,22718, 畅享8,屏幕分辨率够清晰的了，外观也可以手感不错?一千多的手机够用就行,5,2018-07-17 08:08:57,j***k,黑色,4GB+64GB,标准版,来自京东iPhone客户端,金牌会员
22719,22719, 畅享8,满意一天京东购物,5,2018-08-05 18:44:11,五***6,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22720,22720, 畅享8,迫不及待拆开，第一感觉就四个字，完美漂亮,5,2018-08-05 14:20:50,j***c,蓝色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22721,22721, 畅享8,手机收到了用了两天才来评价，还满意，第一次买京东商城的手机。,5,2018-08-02 21:38:46,F***B,金色,4GB+64GB,标准版,来自微信购物,铜牌会员
22722,22722, 畅享8,送货速度真快，配送员态度也好，实物和网报一样，满喜欢，用后再追评。,5,2018-06-19 18:25:34,j***k,蓝色,3GB+32GB,标准版,来自微信购物,银牌会员
22723,22723, 畅享8,宝贝已收到，这是买的第二台同款手机，送老人的很好用，会继续支持。,5,2018-07-03 14:39:13,Z***7,金色,4GB+64GB,标准版,来自京东iPhone客户端,银牌会员
22724,22724, 畅享8,给老岳父买的，有NFC功能，看看坐公共交通时会不会方便一些。机子很不错，很有质感，屏幕比较大，还有老人功能，还没试。相信华为，我一家人一直用的华为，用了N多个了！物美价廉，值得拥有。,5,2018-07-17 17:21:53,t***p,蓝色,3GB+32GB,全网通NFC版,来自京东Android客户端,钻石会员
22725,22725, 畅享8,手机还可以吧秒杀价便宜了正常使用没啥大问题,5,2018-07-13 14:54:35,j***9,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22726,22726, 畅享8,买给妈妈用，表示很喜欢，已经放弃苹果了,5,2018-08-09 07:49:39,阿***西,金色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22727,22727, 畅享8,帮姐姐买的，点名要这款，希望能坚持两年。,5,2018-07-25 22:27:04,回首望暮然流年,蓝色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22728,22728, 畅享8,机子还不错，就是电池不太耐用，半天就得充电，赠送的礼品也挺好的，,5,2018-06-23 11:30:24,1***p,粉色,4GB+64GB,标准版,来自微信购物,铜牌会员
22729,22729, 畅享8,很漂亮，送耳机，里面还附带手机套，性价比不错！国货加油！！！,5,2018-07-19 11:57:44,精***强,金色,4GB+64GB,标准版,来自京东iPhone客户端,钻石会员
22730,22730, 畅享8,手机不错，运行快，昨天下午付的钱今天早上就收到了物流也快，那么热的天师傅辛苦了。刚开始用，都说HUAWEI不错，第一次买这牌子，相信它。就是手机个人觉得有点长了。别的都不错?。,5,2018-08-06 18:05:45,c***7,金色,4GB+64GB,标准版,来自京东Android客户端,铜牌会员
22731,22731, 畅享8,屏幕很大，续航力比较强大，不错的手机！,5,2018-07-21 16:27:46,j***i,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22732,22732, 畅享8,给爸爸买的礼物，爸爸很喜欢，用了几天来评价的，爸爸说性能很好,5,2018-07-09 10:00:45,j***s,金色,4GB+64GB,标准版,来自京东iPhone客户端,银牌会员
22733,22733, 畅享8,以前用小米，买华为用了一段时间还不错，没啥问题物流蛮快。,5,2018-08-01 14:58:18,j***y,粉色,4GB+64GB,标准版,来自微信购物,银牌会员
22734,22734, 畅享8,手机看了很久，决定买这一款，非常好,5,2018-08-10 23:03:13,c***6,蓝色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22735,22735, 畅享8,还可以，这个价位这个配置也算是这样了,5,2018-07-25 11:32:41,h***l,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22736,22736, 畅享8,丈母娘很满意，屏幕大，速度快，照相清晰，老人嘛，对于内存和运行速度没有太高要求。总之，性价比很高！,5,2018-07-11 14:27:29,胖***Z,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22737,22737, 畅享8,不错，挺好的，细长漂亮，运行流畅，配置主流，全五星好评。,5,2018-07-22 20:42:31,q***0,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22738,22738, 畅享8,这款手机很漂亮，在京东自营买东西就是放心，喜欢用华为手机，,5,2018-07-06 20:47:13,童***贝,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22739,22739, 畅享8,"老妈很满意，不错的一次购物体验，商家还送了软壳
巴西队加油",5,2018-07-05 11:52:33,彭***检,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22740,22740, 畅享8,很好   帮我爹买的   挺适合的   一家人都用的华为,5,2018-07-21 09:59:40,j***q,黑色,4GB+64GB,标准版,来自京东Android客户端,铜牌会员
22741,22741, 畅享8,好用，一直在京东商城买了很多的东西，这个是帮同事购买的，,5,2018-07-18 13:54:26,j***i,金色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22742,22742, 畅享8,质量好性价比高新机不卡好用。值得入手,5,2018-07-12 13:23:24,a***7,黑色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22743,22743, 畅享8,快递超级快，还是很满意的，华为不错，不知道耗电量怎么样,5,2018-07-24 15:44:41,c***染,黑色,4GB+64GB,标准版,来自京东iPhone客户端,金牌会员
22744,22744, 畅享8,手机大小合适，款式也好看，给老爸买的，黑色没有现货就买了金色，操作也方便，老爸很喜欢，京东物流很快，超级赞！,5,2018-08-26 22:14:41,j***9,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22745,22745, 畅享8,开机很快，玩游戏不卡，感觉手机质量有点轻，其它还行,5,2018-08-06 07:02:28,j***j,黑色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22746,22746, 畅享8,给哥哥买的，也不知道这个情况怎么样，嗯，你要是买了她给他打游戏玩儿了，便宜，然后看了一下他的这个，嗯，内存也蛮高的，希望用下来还是不错的，好的话下次再来惠顾,5,2018-07-08 20:17:15,忙***n,蓝色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22747,22747, 畅享8,京东的物流很快，手机已经用上了，全屏很好用，颜色也好看,5,2018-07-02 21:14:57,j***6,蓝色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22748,22748, 畅享8,京东自营的速度没得说，试一下没问题，用几天看一下。,5,2018-07-30 09:05:00,j***o,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22749,22749, 畅享8,给老人买的，速度出乎意料的快，非常不错，值得点赞！,5,2018-07-28 12:23:09,七***8,粉色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22750,22750, 畅享8,屏幕够大了，但充电器不是快充，收货后自己拿去贴膜,5,2018-08-10 13:26:17,点***8,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22751,22751, 畅享8,送给妈妈的，送货速度很快，交互速度也很快，还有拍照效果，妈妈很满意，拿着手机一直在玩，哈哈。相信华为，相信国货！,5,2018-07-07 00:26:10,尛***D,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22752,22752, 畅享8,这个手机更适合男孩子，屏幕长，手机性能ok，功能强大,5,2018-06-29 19:02:18,D***q,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22753,22753, 畅享8,华为畅享8 全面屏三卡槽 3GB+32GB 金色 全网通版 移动联通电信4G手机 双卡双待,5,2018-07-11 13:11:11,岛***船,金色,3GB+32GB,标准版,,PLUS会员
22754,22754, 畅享8,外观美观，手感很好超薄，反应快物流也快,5,2018-07-23 21:23:32,8***u,金色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22755,22755, 畅享8,老人用，性价比不错。性能也够,5,2018-07-04 18:44:22,9***5,蓝色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22756,22756, 畅享8,感觉可以，是不错的选择。,5,2018-07-31 23:23:32,j***4,粉色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22757,22757, 畅享8,还没用，看着不错是正品，应该没问题，好评！,5,2018-08-06 14:15:42,j***8,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22758,22758, 畅享8,不错，功能齐全、强大！！！！！,5,2018-07-05 13:16:31,v***t,粉色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22759,22759, 畅享8,昨天下午下的单，今天下午送到的，外面还飘着小雨，京东小哥辛苦了。这张相片里的手机，充电器，充电宝，一拖三的线都是京东买的，今天到货。还赠了个耳机,5,2018-08-05 17:57:07,j***0,黑色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22760,22760, 畅享8,用了一段时间来评价  真心的不错 非常的好用  物流也非常的快   隔天就到了,5,2018-08-27 18:08:39,Z***u,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22761,22761, 畅享8,挺好用，屏幕也很大，用起来很顺畅。你值得拥有,5,2018-07-10 18:05:07,j***g,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22762,22762, 畅享8,帮朋友买的，感觉很好，就是送的耳机是坏的,5,2018-08-08 10:08:09,j***g,粉色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22763,22763, 畅享8,包装完好无损，目前使用挺好的，后期追加评论！,5,2018-07-08 22:02:44,赵***9,蓝色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22764,22764, 畅享8,手机使用起来很好，快递给力，工能齐全非常满意,5,2018-07-17 17:05:55,冯***7,蓝色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22765,22765, 畅享8,第一次在京东买手机，真让我感到意外，第二天早上，当手机交到我手中时，心中暗暗想，这就是京东速度了,5,2018-09-11 15:26:53,梦***妹,金色,3GB+32GB,标准版,来自京东Android客户端,铜牌会员
22766,22766, 畅享8,物美价廉，非常漂亮，好评！,5,2018-04-06 07:59:22,h***3,蓝色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22767,22767, 畅享8,商品不错，我们家的手机一直在京东上买。,5,2018-08-02 08:48:27,为***活,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22768,22768, 畅享8,不错不错老年人用已经很不错了,5,2018-05-22 11:34:03,风***雪,蓝色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22769,22769, 畅享8,手机质量不错拍照效果不错快递挺快的我很满意,5,2018-06-28 21:53:16,j***a,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22770,22770, 畅享8,此用户未填写评价内容,5,2018-07-11 14:51:49,i***1,粉色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22771,22771, 畅享8,买完没几天就降价了，给退了差价，用着还行,5,2018-07-10 20:13:12,j***5,黑色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22772,22772, 畅享8,这次快递小哥因为货物太多导致送货延迟，可以理解。天气炎热，多谢快递小哥送货.,5,2018-07-25 21:57:03,追***风,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22773,22773, 畅享8,帮朋友买的，质量很好，是正品，支持国货。,5,2018-06-24 05:51:43,钱***p,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22774,22774, 畅享8,一分钱一分货，做工什么的没有麦芒好。,5,2018-07-18 21:16:15,恰***年,金色,4GB+64GB,标准版,来自京东iPhone客户端,钻石会员
22775,22775, 畅享8,物流很快，手机还行，用几天再来评评,5,2018-07-31 18:10:30,惗***丶,黑色,4GB+64GB,标准版,来自京东iPhone客户端,金牌会员
22776,22776, 畅享8,外观和手感都还不错，期待用起来也不错！,5,2018-06-30 16:14:05,w***8,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22777,22777, 畅享8,买的东西太多了，一般来说就直接是这个，如果质量不好，我肯定会写其他的,5,2018-09-04 12:51:49,妖***莲,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22778,22778, 畅享8,在京东上买的第三台华为了，棒棒的,5,2018-08-06 14:33:53,j***d,金色,4GB+64GB,标准版,来自京东iPhone客户端,金牌会员
22779,22779, 畅享8,不错 给妈妈买的 平时需求不大 就是微信电视什么的 不打游戏 目前没有卡顿 联网也快 赞一个,5,2018-08-05 11:34:37,j***语,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22780,22780, 畅享8,东西不错，东西不错，老爸很喜欢。好吧，不知道够20个字了没有，我再数数看看，应该够了吧！,5,2018-09-02 09:04:21,王***妞,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22781,22781, 畅享8,这款手机买给我爸妈用的，屏幕大小适合他们，拍照也挺清晰。可以同时放两个电话卡和一个内存卡。,5,2018-08-17 11:30:10,j***b,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22782,22782, 畅享8,货已收到了，现在正试用呢，机身很美观，好好&hellip;,5,2018-06-06 15:57:58,j***k,粉色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22783,22783, 畅享8,手机不错，给老丈母娘买的，运营速度可以了，特别是老年人用，足够了，包装不错，还赠送了手机套和耳机，昨晚下单，今天10：45就送到了，京东快递还是非常靠谱的。,5,2018-07-12 10:56:35,我***烦,粉色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22784,22784, 畅享8,华为手机没得说  一直在用  很好,5,2018-07-16 09:11:36,j***e,黑色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22785,22785, 畅享8,给老人买的，屏幕大 ，就是用的时间长了有些热，打电话久了发热也挺厉害。,5,2018-08-14 12:07:10,其***坏,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22786,22786, 畅享8,收到以后迫不及待打开看了看整体效果不错马上去挺舒服用起来还可以希望以后不要出现问题。京东快递就是给力当天晚上就送到了而且还下着雨谢谢卖家和快递小哥辛苦了！,5,2018-07-11 21:39:26,稻***嗨,黑色,4GB+64GB,标准版,来自京东iPhone客户端,银牌会员
22787,22787, 畅享8,给老爸买的，还不错,5,2018-06-22 15:40:45,起***粤,金色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22788,22788, 畅享8,发货超级快，东西很好，贴了膜才拍的,5,2018-07-04 12:11:55,小***7,金色,4GB+64GB,标准版,来自京东Android客户端,铜牌会员
22789,22789, 畅享8,给老爸买的 ，还不错，屏幕大,5,2018-07-31 08:33:00,j***8,黑色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22790,22790, 畅享8,手机屏幕显示像素太低！比我原来的红米Note2多要差多了，其它性能还行！习惯好评！,5,2018-09-10 07:29:03,z***3,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22791,22791, 畅享8,开包装盒后，发现屏幕机身有指纹和轻微灰尘，不像一同购买的荣耀7X那样开箱全新无痕迹，机身背面有个小点掉漆，机器里有下载未安装的软件，有些怀疑是别人退换货的，使用一天没大毛病懒得换了，但心情不太开心，希望京东提供的是新机子对用户负责。,4,2018-07-10 18:47:25,阳***3,蓝色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22792,22792, 畅享8,手机不错，虽然开后降价了，但是申请了价格保护，华为手机值得拥有,5,2018-09-07 00:32:06,l***8,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22793,22793, 畅享8,京东物流超快，华为手机真的不错,5,2018-07-08 20:03:50,m***l,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22794,22794, 畅享8,买个爸爸的，很满意，对他们来说屏幕大了点，但是像数，速度都很不错，老人家用着开心。,5,2018-08-29 15:05:41,3***1,金色,3GB+32GB,标准版,来自微信购物,银牌会员
22795,22795, 畅享8,屏幕看着很清晰，预安装的不少软件app，不过可以自己卸载掉，现在运行流畅，今天刚开始用，用一段时间再追加评价。暂时5星好评吧,5,2018-08-06 19:18:44,jd_◆ 可口◆,蓝色,3GB+32GB,全网通NFC版,来自京东iPhone客户端,PLUS会员
22796,22796, 畅享8,京东的给我代言费了 - -，亲戚都被我拉到这买！本来都要去实体店的,5,2018-07-21 11:33:43,茗***爸,金色,3GB+32GB,标准版,,PLUS会员
22797,22797, 畅享8,比想象中的轻，感觉还可以吧,5,2018-07-20 13:23:35,一***天,粉色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22798,22798, 畅享8,因出差才来评价的，入手华为已经10部了，她自主研发的软硬件最多比肩苹果，国际上少有的好品牌，国内其它所为品牌其实就是杂牌组装机！,5,2018-07-02 08:31:14,j***3,蓝色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
