,Unnamed: 0,model,content,score,creationTime,nickname,productColor,productSales,productSize,userClientShow,userLevelName
4502,4502,HUAWEI Mate 10 Pro,使用中，目前感受还可以，拍照一般，不玩游戏的我电池能使用两到三天，没有机身发热现象。,5,2018-08-17 00:21:42,W***_,樱粉金,128GB,标准版,来自京东Android客户端,PLUS会员
4503,4503,HUAWEI Mate 10 Pro,很好的一次购物。,5,2018-08-31 14:18:38,1***p,宝石蓝,64GB,标准版,来自京东iPhone客户端,钻石会员
4504,4504,HUAWEI Mate 10 Pro,第一次用mate系列，充电超快，反应很快，功能还有待挖掘，快递没的说，晚上下单，第二天早早就到了。,5,2018-09-14 15:55:30,j***m,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4505,4505,HUAWEI Mate 10 Pro,"拍照效果很强悍，自带美颜，，颜色还是偏黑点。
虽然价格比店里贵了那么点，不过手机本身还是很不错的
快递很快，第二天就到了",5,2018-08-26 19:06:25,若***3,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
4506,4506,HUAWEI Mate 10 Pro,手感还是一样好摸，有金属质感，以前用过MATE7，很好用,5,2018-09-16 19:27:10,这***哦,摩卡金,64GB,标准版,来自京东Android客户端,金牌会员
4507,4507,HUAWEI Mate 10 Pro,首先说物流很快，包装完好无损，里面有一个手机护套，应该是不错，还没有使用，带用一段时间再来评价。,5,2018-08-31 15:26:32,天***3,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4508,4508,HUAWEI Mate 10 Pro,一直京东购物，送货上门，隔天到，喜欢,5,2018-08-29 15:29:55,独***猬,摩卡金,64GB,标准版,来自京东Android客户端,PLUS会员
4509,4509,HUAWEI Mate 10 Pro,看起来很漂亮，快递很快，晚上下单，早上到，第一天用还可以,5,2018-08-24 18:50:42,I***D,摩卡金,64GB,标准版,来自微信购物,银牌会员
4510,4510,HUAWEI Mate 10 Pro,20天时间又降了400，降价真快！,5,2018-08-24 22:50:19,l***e,摩卡金,64GB,标准版,来自京东Android客户端,PLUS会员
4511,4511,HUAWEI Mate 10 Pro,挺好的宝贝，用的很舒服，质量还可以！就是价格贵了点！,5,2018-09-02 08:09:51,地***从,摩卡金,64GB,标准版,来自京东Android客户端,钻石会员
4512,4512,HUAWEI Mate 10 Pro,很好，不是二手的，很幸运，京东牛比，第一次用华为，感觉很好，现评价这些，用一段时间再来追评,5,2018-09-02 20:20:42,陆***之,银钻灰,128GB,标准版,来自京东iPhone客户端,PLUS会员
4513,4513,HUAWEI Mate 10 Pro,用了一段时间，没发现问题，貌似和实体店价格差不多,5,2018-09-11 09:53:13,c***5,摩卡金,64GB,标准版,来自京东iPhone客户端,金牌会员
4514,4514,HUAWEI Mate 10 Pro,可以的，不错用！！！！！,5,2018-09-01 17:44:23,k***i,摩卡金,64GB,标准版,来自京东Android客户端,PLUS会员
4515,4515,HUAWEI Mate 10 Pro,物流相当快啊，第二天上午就收到了～手机也没任何问题,5,2018-08-25 12:06:56,淡***z,摩卡金,64GB,标准版,来自京东iPhone客户端,金牌会员
4516,4516,HUAWEI Mate 10 Pro,物流还可以吧！送了一个软壳，不过确实有点鸡肋感觉，用了一会儿感觉还不错，一直用的华为,5,2018-08-26 16:57:24,j***心,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4517,4517,HUAWEI Mate 10 Pro,原来用mate10，不幸被坏蛋偷跑了！再买就买了这个pro版的。就是喜欢华为！嘿嘿,5,2018-08-05 21:55:06,c***e,宝石蓝,128GB,标准版,来自京东iPhone客户端,PLUS会员
4518,4518,HUAWEI Mate 10 Pro,屏幕大到爽 手感好,5,2018-09-12 15:22:53,v***m,摩卡金,64GB,标准版,来自京东Android客户端,PLUS会员
4519,4519,HUAWEI Mate 10 Pro,手机不错，就是比其它渠道的价格高了点,5,2018-09-04 13:15:59,飞***刀,摩卡金,64GB,标准版,来自京东iPhone客户端,金牌会员
4520,4520,HUAWEI Mate 10 Pro,手机一直在京东买，物流快服务好。这款手机手感不错，就是通话声音感觉有点偏低。,5,2018-09-01 12:02:10,z***7,摩卡金,128GB,标准版,来自京东Android客户端,PLUS会员
4521,4521,HUAWEI Mate 10 Pro,不错的一部手机，漂亮高端！,5,2018-09-17 19:37:26,j***m,摩卡金,64GB,标准版,来自京东Android客户端,PLUS会员
4522,4522,HUAWEI Mate 10 Pro,用了十多天，运行流畅，照相很好，各方面都很不错，也买到了我喜欢的樱粉色，价格也很满意,5,2018-08-20 13:06:38,j***2,樱粉金,128GB,标准版,来自京东Android客户端,PLUS会员
4523,4523,HUAWEI Mate 10 Pro,老气横秋 很适合老爸用,5,2018-08-31 10:57:26,根***不,摩卡金,64GB,标准版,来自京东Android客户端,PLUS会员
4524,4524,HUAWEI Mate 10 Pro,咋天买3599今天就是3499了有点无语&hellip;,5,2018-09-05 07:00:52,j***x,摩卡金,64GB,标准版,来自京东Android客户端,金牌会员
4525,4525,HUAWEI Mate 10 Pro,东西收到了，是做活动买的，拿到手感觉还不错，之前用过7虽然都是6英寸的屏，但感觉没那么大。还在摸索中。,5,2018-08-20 18:28:52,j***f,宝石蓝,128GB,标准版,来自京东Android客户端,金牌会员
4526,4526,HUAWEI Mate 10 Pro,送货速度快 很满意,5,2017-11-17 15:05:25,永***恙,银钻灰,64GB,标准版,来自京东iPhone客户端,PLUS会员
4527,4527,HUAWEI Mate 10 Pro,昨天收到的，还没开始种，感觉挺好，半个月买了两个华为手机两台电脑。都挺好的。,5,2018-08-24 09:24:53,j***c,银钻灰,128GB,标准版,来自京东iPhone客户端,PLUS会员
4528,4528,HUAWEI Mate 10 Pro,悄悄买的送老公的生日礼物，用了一个月了，华为的电池功能依然强大！,5,2018-04-10 08:42:27,乖***r,银钻灰,128GB,标准版,来自京东iPhone客户端,金牌会员
4529,4529,HUAWEI Mate 10 Pro,不错不错，值得推荐，点赞一下！,5,2018-09-18 10:35:36,h***3,摩卡金,64GB,标准版,来自京东Android客户端,企业会员
4530,4530,HUAWEI Mate 10 Pro,外观美貌，运行速度很快，很喜欢,5,2018-09-17 16:37:53,y***l,摩卡金,64GB,标准版,来自京东iPhone客户端,钻石会员
4531,4531,HUAWEI Mate 10 Pro,从妹八到妹九再到妹十，一直支持国产，支持华为，希望华为继续努力，引领世界！,5,2018-08-18 17:32:07,o***g,摩卡金,128GB,标准版,来自京东Android客户端,PLUS会员
4532,4532,HUAWEI Mate 10 Pro,收到了，使用了一下，感觉还可以，性能和电池方面只有使用一段时间才能知道，后面再把使用情况追加,5,2018-08-30 14:08:39,B***n,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
4533,4533,HUAWEI Mate 10 Pro,手机刚拿到！很漂亮！手感不错！拍照很给力！就是那个gpu什么时候跟新啊！,5,2018-08-24 12:43:28,音***1,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
4534,4534,HUAWEI Mate 10 Pro,好用，买来给公司用的，很满意,5,2018-09-03 22:07:04,g***3,摩卡金,64GB,标准版,来自京东iPhone客户端,PLUS会员
4535,4535,HUAWEI Mate 10 Pro,非常的耐思！整体来说很不错，宝贝打开一看就非常高大上，心就会扑通扑通地跳，已经关注好久了今天终于拔草了耶耶耶！购物体验相当不错，物流也非常好非常感谢卖家给我们退出这样的实惠商品，祝卖家越来越好，继续努力，加油！,5,2018-08-29 23:08:52,若***渡,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
4536,4536,HUAWEI Mate 10 Pro,可以的，挺流畅，也很满意的,5,2018-08-28 19:10:30,j***z,摩卡金,64GB,标准版,来自京东Android客户端,PLUS会员
4537,4537,HUAWEI Mate 10 Pro,物流一如既往的快！第一次买华为旗舰机！这手机关注了很久了希望能有好的体验！使用一段时间再来才知手机怎么样！,5,2018-08-25 16:17:44,L***8,银钻灰,128GB,标准版,来自微信购物,金牌会员
4538,4538,HUAWEI Mate 10 Pro,包装不错，送货神速，货是正品，信赖京东！,5,2018-08-30 19:33:25,j***j,摩卡金,64GB,标准版,来自京东Android客户端,金牌会员
4539,4539,HUAWEI Mate 10 Pro,包装的相当好，之前已经给妈妈买过一个了，华为不愧是中国制造的骄傲，品质值得信赖。,5,2018-08-27 17:02:03,猫***泪,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4540,4540,HUAWEI Mate 10 Pro,手机很好用，手感不错，速度也快，很喜欢。,5,2018-08-22 08:44:40,z***1,摩卡金,64GB,标准版,来自京东Android客户端,钻石会员
4541,4541,HUAWEI Mate 10 Pro,趁京东有活动换的10pro，很漂亮而且很流畅，手机只用华为，购物只用京东！,5,2018-08-20 09:07:13,有***丶,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
4542,4542,HUAWEI Mate 10 Pro,外观漂亮 不知道时间长会不会卡,5,2018-08-29 08:05:38,p***1,摩卡金,64GB,标准版,来自京东iPhone客户端,钻石会员
4543,4543,HUAWEI Mate 10 Pro,屏幕色彩鲜艳看电影超舒服，颜值也超高 外观十分大气，像素很棒最主要的是前后都能当镜子用哦,5,2018-08-22 17:17:41,毒***氓,宝石蓝,128GB,标准版,来自京东Android客户端,金牌会员
4544,4544,HUAWEI Mate 10 Pro,华为没得说 质量还是有保障的 这款很好看 已经贴过膜 还送透明壳 非常方便 目前很好用,5,2018-09-01 20:39:59,c***1,樱粉金,64GB,标准版,来自京东iPhone客户端,钻石会员
4545,4545,HUAWEI Mate 10 Pro,我之前是用的Mate8，与Mate8比屏占比更大，屏幕窄了很多，拿在手里更舒服些。手机外形更加圆润，不像Mate8那样方正有棱角。电池比Mate8差很多，轻度使用两天一充，否则需要一天一充。后面的摄像头突出高度减少不少，要是能与后壳平齐就好了，没办法这也是对拍摄质量做出的妥协。总体来说这款手机还是很好的，看得出华为一直在进步。,5,2018-08-30 08:38:45,吉***牛,银钻灰,64GB,标准版,,钻石会员
4546,4546,HUAWEI Mate 10 Pro,手机收到了，很好用，系统很流畅，华为系统越来越好用了，蓝色很好看，很有科技感，占屏比增加，看起来更高大上了，给手机一个好评，也给京东的效率一个好评，早上下单，下午就到了，但是有个小问题，收到货的时候，手机的盒子外包装膜破了，希望京东以后注意这些小细节，打包装的时候要用充气袋把手机包装好，这样才不会被纸箱边缘划破外包装，习惯给好评，谢谢,5,2017-11-19 21:39:59,J***3,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4547,4547,HUAWEI Mate 10 Pro,非常好的样子，相信性能会很好，支持国货！以前都是用苹果，从外观上看，丝毫不比苹果差。,5,2018-09-05 10:59:22,j***0,银钻灰,128GB,标准版,来自京东iPhone客户端,PLUS会员
4548,4548,HUAWEI Mate 10 Pro,一直用华为，前一个是mate8，屏幕摔坏了，现在换mate10。支持国货！,5,2018-08-19 12:02:17,j***0,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
4549,4549,HUAWEI Mate 10 Pro,继续关注活动价格，价格还是比较合适的，待机正常使用一天，速度没得说，一直用华为，支持国货。,5,2018-08-28 08:42:56,j***x,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
4550,4550,HUAWEI Mate 10 Pro,还可以比较满意支持国货123.,5,2018-08-26 11:46:51,老***了,摩卡金,64GB,标准版,来自京东Android客户端,企业会员
4551,4551,HUAWEI Mate 10 Pro,刚到手，速度挺快，用用再说,5,2018-08-26 22:17:43,特***谱,摩卡金,64GB,标准版,来自京东Android客户端,钻石会员
4552,4552,HUAWEI Mate 10 Pro,指纹解锁秒解续航能力用一天左右吃鸡一点也不卡哈哈哈国产加油↖(^&omega;^)↗,5,2018-09-01 23:17:38,q***8,宝石蓝,128GB,标准版,来自京东Android客户端,银牌会员
4553,4553,HUAWEI Mate 10 Pro,目前为止，还可以的。处理速度很快，上一部手机是p9继续支持华为,5,2018-09-13 07:59:03,y***上,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4554,4554,HUAWEI Mate 10 Pro,不错。不错，不错，不错。,5,2018-09-05 06:38:25,l***5,摩卡金,64GB,标准版,来自京东Android客户端,钻石会员
4555,4555,HUAWEI Mate 10 Pro,用了几天手机不错 可以,5,2018-09-09 05:50:15,王***1,摩卡金,64GB,标准版,来自京东Android客户端,银牌会员
4556,4556,HUAWEI Mate 10 Pro,"自营店送货速度就是不一样，快！！
手机不错，不过感觉和p9没多大区别除了屏幕和电池",5,2018-09-07 16:34:54,j***x,宝石蓝,64GB,标准版,来自京东Android客户端,银牌会员
4557,4557,HUAWEI Mate 10 Pro,相信华为大品牌，一直信任，一直相伴左右，速度很快，手感很好！,5,2018-09-16 20:42:43,j***o,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4558,4558,HUAWEI Mate 10 Pro,还不错，正在试用中！,5,2018-09-12 16:33:40,A***b,摩卡金,64GB,标准版,来自京东Android客户端,银牌会员
4559,4559,HUAWEI Mate 10 Pro,京东客服好产品质量高,5,2018-09-06 15:08:21,j***w,摩卡金,64GB,标准版,来自京东Android客户端,钻石会员
4560,4560,HUAWEI Mate 10 Pro,还好，不是曲面屏,5,2018-08-28 08:29:04,便***吧,摩卡金,64GB,标准版,来自京东Android客户端,PLUS会员
4561,4561,HUAWEI Mate 10 Pro,用了三年的iPhone6前几天换了mate10Pro，开机就被屏幕分辨率给惊着了，太清晰了。用了三天了操作上也开始习惯了平时用着很好，续航能力贼强?充电也特别快。下载了个楚留香试了下游戏性能，总的来说还可以偶尔有些卡顿毕竟大部分游戏没有针对麒麟处理器进行优化。感觉安卓手机的实用功能更多些可以充公交卡、ETC很方便。用着很棒！支持华为,5,2018-08-29 09:17:28,L***济,银钻灰,128GB,标准版,来自京东Android客户端,银牌会员
4562,4562,HUAWEI Mate 10 Pro,非常不错 民族骄傲 值得购买,5,2018-09-05 14:18:32,z***3,摩卡金,64GB,标准版,来自京东iPhone客户端,银牌会员
4563,4563,HUAWEI Mate 10 Pro,刚买一个月就掉价了，有点郁闷,5,2018-09-04 10:32:29,j***f,摩卡金,64GB,标准版,来自京东Android客户端,钻石会员
4564,4564,HUAWEI Mate 10 Pro,支持国产，华为手机质量非常好，128的容量够用了，最重要下载软件方便,5,2018-09-04 12:53:40,vivipak,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4565,4565,HUAWEI Mate 10 Pro,看起来挺好的，第二次在京东买华为手机，希望不错。快递派送员很负责，开箱验货了。,5,2018-08-24 10:31:27,萌***儿,樱粉金,64GB,标准版,来自京东Android客户端,金牌会员
4566,4566,HUAWEI Mate 10 Pro,呵呵，很不错呀，物流快，手机款式大气，使用起来很舒畅，不错,5,2018-09-06 15:26:25,j***3,宝石蓝,128GB,标准版,来自京东iPhone客户端,PLUS会员
4567,4567,HUAWEI Mate 10 Pro,到处都没有灰色版本了，一下子买了好几台，华为的品质还是不错的,5,2018-08-09 13:06:56,g***m,银钻灰,128GB,标准版,来自京东iPhone客户端,金牌会员
4568,4568,HUAWEI Mate 10 Pro,不错的购物 我喜欢,5,2018-09-02 13:40:36,j***s,摩卡金,64GB,标准版,来自京东Android客户端,钻石会员
4569,4569,HUAWEI Mate 10 Pro,外观惊艳，开机流畅，运行速度平稳。手感比较舒适，屏幕大小合适，色泽清晰细腻，处理器运行速度较快，内存大小够用。拍照清晰，还原度高，系统稳定，操作十分便捷。使用一段时间后再来补评。,5,2018-08-20 13:09:13,马***姆,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4570,4570,HUAWEI Mate 10 Pro,老婆买的，今天才用上，还可以吧！对手机要求不高，支持国货,5,2018-08-28 14:03:27,阳***爷,银钻灰,64GB,标准版,来自京东iPhone客户端,PLUS会员
4571,4571,HUAWEI Mate 10 Pro,大气  目前没发现那里不好的  后面追评    支持国产,5,2018-08-25 13:03:44,W***Y,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4572,4572,HUAWEI Mate 10 Pro,期待已久的mate10pro，真机确实不错，很高大上！,5,2018-09-02 16:49:21,飘***1,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
4573,4573,HUAWEI Mate 10 Pro,手机已收到，给家里人买的，家人很喜欢，支持国产，待机时间超长，拍照效果非常好,5,2018-09-17 19:13:57,j***t,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
4574,4574,HUAWEI Mate 10 Pro,快递很快，上午预订，下午送到。手机手感重，外观不错，正在充电，看使用效果。,5,2018-09-01 17:26:26,弗***c,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
4575,4575,HUAWEI Mate 10 Pro,昨天下单，今天就到了，物流一如既往的快，手机性能没的说，功能齐全，高端大气上档次，让老美的苹果退休吧，老美处处针对中国，我们自己的好产品坚决支持！,5,2018-08-19 12:24:54,s***e,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4576,4576,HUAWEI Mate 10 Pro,以前用iPhone 这次想用一下国货 没我让我失望 手感 外形 速度都不错,5,2018-08-24 10:51:48,j***x,银钻灰,64GB,标准版,来自京东Android客户端,银牌会员
4577,4577,HUAWEI Mate 10 Pro,发现照文档边缘太模糊了，是不是自己点背那？,5,2018-09-05 02:01:44,养***人,樱粉金,128GB,标准版,来自京东Android客户端,PLUS会员
4578,4578,HUAWEI Mate 10 Pro,"等了这么久，终于入手华为mate10pro,由于升级了AI人像大师，拍照强的很，960帧超慢视频很棒，很值得的，这时候性价比很不错的，期待升级安卓9.0以后加入全面屏手势，那就更好了，不过4还是会继续期待mate20系列的，不过，说一下，这时候放弃马上要新出的mate20,就一个原因，主要就是穷&hellip;&hellip;",5,2018-08-28 22:38:06,铁***扬,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4579,4579,HUAWEI Mate 10 Pro,还未拆封，包装完美无缺，没有拆开过，值得信赖,5,2018-08-11 12:20:54,D***9,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
4580,4580,HUAWEI Mate 10 Pro,很好，拍照相当不错，运行完美，性价比简直了。。。赞,5,2018-09-06 17:42:02,x***q,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
4581,4581,HUAWEI Mate 10 Pro,商务旗舰手机，功能齐全，用起来很顺手，续航能力强，值得购买。,5,2018-09-05 06:09:59,a***s,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
4582,4582,HUAWEI Mate 10 Pro,相机效果还不错，可近可远。第一次用华为手机，不知道会不会好用,5,2018-08-20 19:46:37,y***a,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4583,4583,HUAWEI Mate 10 Pro,外观非常好看，黑色大气。电池续航时间长，运行速度快，拍照清晰，总体来说不错！,5,2018-09-16 10:35:28,j***d,银钻灰,128GB,标准版,来自京东iPhone客户端,金牌会员
4584,4584,HUAWEI Mate 10 Pro,"手机不错，刚拿到使用手感很好，希望刚到底！
苹果转华为用户，希望不要再转回去了",5,2018-08-24 20:47:45,_***_,银钻灰,64GB,标准版,来自京东iPhone客户端,钻石会员
4585,4585,HUAWEI Mate 10 Pro,京东快递隔日就到了，手机质量没问题，感谢京东商城。,5,2018-09-01 11:57:35,忠***2,摩卡金,128GB,标准版,来自京东iPhone客户端,PLUS会员
4586,4586,HUAWEI Mate 10 Pro,此款宝贝我很喜欢，用起来很方便，摄影效果很不错,5,2018-09-04 20:29:36,j***f,银钻灰,128GB,标准版,来自京东iPhone客户端,PLUS会员
4587,4587,HUAWEI Mate 10 Pro,不错不错，相信华为～国产加油(? &bull;?_&bull;?)?,5,2018-09-09 23:08:58,l***a,银钻灰,64GB,标准版,来自京东Android客户端,钻石会员
4588,4588,HUAWEI Mate 10 Pro,可能买之前期望太大还是怎样，感觉也还好，不怎么流畅，还没感受到它的强大,5,2018-08-20 17:41:13,z***5,宝石蓝,128GB,标准版,来自京东Android客户端,银牌会员
4589,4589,HUAWEI Mate 10 Pro,华为越来越强大了，电池用一天毫无压力，外观好看,5,2018-09-15 09:50:27,青***1,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
4590,4590,HUAWEI Mate 10 Pro,华为的手机一直在用，10pro现在入手很合算。,5,2018-09-13 19:15:22,J***8,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4591,4591,HUAWEI Mate 10 Pro,整体感觉不错，颜色好，适合女生，自带膜和手机壳。,5,2018-08-21 09:47:56,x***l,樱粉金,128GB,标准版,来自京东Android客户端,PLUS会员
4592,4592,HUAWEI Mate 10 Pro,"手机刚刚收到，外形很是喜欢
等用段时间再评价",5,2018-08-23 12:49:00,N***h,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4593,4593,HUAWEI Mate 10 Pro,手机用了三天，感觉真的很不错，支持国货支持华为！,5,2018-08-28 14:59:28,j***b,摩卡金,128GB,标准版,来自京东Android客户端,PLUS会员
4594,4594,HUAWEI Mate 10 Pro,现在的价格非常划算，加上优惠券，真的非常赞。,5,2018-09-16 17:39:14,萧***帆,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4595,4595,HUAWEI Mate 10 Pro,很好，买了绝对值,5,2018-08-29 12:50:56,m***N,摩卡金,64GB,标准版,来自手机QQ购物,金牌会员
4596,4596,HUAWEI Mate 10 Pro,给老公买的，老公超级喜欢，华为牛,5,2018-08-30 23:03:43,d***a,银钻灰,128GB,标准版,来自京东iPhone客户端,PLUS会员
4597,4597,HUAWEI Mate 10 Pro,开机验货，是正品！外形大爱！一直用华为！,5,2018-09-10 12:24:05,j***1,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4598,4598,HUAWEI Mate 10 Pro,运行速度挺快，马上mate20快出了，但手机追新什么时候是个头呢，现在的手机半年一更新，太快了，所以现在买mate10Pro很划算，就是这色差...，实物是咖啡灰,5,2018-08-29 09:32:42,z***1,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4599,4599,HUAWEI Mate 10 Pro,好看，外形大气，上档次，很值得一试的机子！,5,2018-08-25 07:31:26,若***子,银钻灰,64GB,标准版,来自京东iPhone客户端,PLUS会员
4600,4600,HUAWEI Mate 10 Pro,原封很好，支持华为。只是卡托有点小问题，希望今后的产品精益求精，更加注意细节。,5,2018-06-09 19:07:14,桃***者,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4601,4601,HUAWEI Mate 10 Pro,"外形比非pro的看着更精简一些。系统比起mate S改进很多，内存大，反应很灵敏。不打游戏不看视频，只是日常聊天通信的话一天没问题。
不推荐使用手机克隆，迁移的app找不到图标，很麻烦。还是用华为自带的手机助手迁移方便，账户等信息全部保留，app图标也不会隐藏。
这条评论就是用这个手机发的，拍不了照片了?",5,2018-08-31 17:32:22,j***r,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
4602,4602,HUAWEI Mate 10 Pro,相信华为品质，运行速度很快，做工很好,5,2018-08-25 11:56:47,j***4,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4603,4603,HUAWEI Mate 10 Pro,前两天搞活动的时候买的，起初怎么弄都锁不了屏，只好咨询客服小妹妹，一番还原操作后能锁屏了，但愿在使用过程中其他功能方面没有问题,4,2018-08-26 09:53:09,z***0,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
4604,4604,HUAWEI Mate 10 Pro,超级漂亮大气上档次！第一次在京东上买东西！很满意的一次购物！,5,2018-08-24 15:02:45,j***钱,银钻灰,128GB,标准版,来自京东iPhone客户端,银牌会员
4605,4605,HUAWEI Mate 10 Pro,屏幕漂亮，显示清楚，等用一段时间再评价。,5,2018-08-21 17:52:31,安***宝,摩卡金,128GB,标准版,来自京东Android客户端,PLUS会员
4606,4606,HUAWEI Mate 10 Pro,手机很不错，很流畅，做工也很好，很满意！,5,2018-08-20 14:04:41,a***7,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
4607,4607,HUAWEI Mate 10 Pro,终于买下梦寐以求的华为mate10 pro，用起来感觉不错！,5,2018-08-19 13:11:23,潇***冰,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
4608,4608,HUAWEI Mate 10 Pro,挺好用的，也实用,5,2018-09-07 17:27:25,黑***铃,摩卡金,64GB,标准版,来自微信购物,钻石会员
4609,4609,HUAWEI Mate 10 Pro,试用了一下！反应速度挺快的！比较喜欢，先用一段时间再来追评！,5,2018-09-06 09:40:51,选***佳,宝石蓝,128GB,标准版,来自京东Android客户端,钻石会员
4610,4610,HUAWEI Mate 10 Pro,用过一段时间才来评价，正在学习阶段，真的很好用还继续学习使用,5,2018-09-05 08:55:46,b***6,宝石蓝,128GB,标准版,来自京东Android客户端,金牌会员
4611,4611,HUAWEI Mate 10 Pro,不错啊，手机收到的时候，外面的塑料膜完好无损，相信华为，支持国产！也给快递小哥点个赞，因为有事，没能接到电话，快递小哥竟然一直等在门口，太感动，希望京东能够好好褒奖一下这位快递小哥！,5,2018-08-25 10:06:47,雨***烟,银钻灰,128GB,标准版,来自京东iPhone客户端,银牌会员
4612,4612,HUAWEI Mate 10 Pro,好看，漂亮，还没试机，贴上钢化膜再试,5,2018-09-06 17:21:15,c***7,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
4613,4613,HUAWEI Mate 10 Pro,给父亲买的，外观漂亮，对长辈来说功能很强大了,5,2018-09-06 23:23:53,m***3,宝石蓝,64GB,标准版,来自京东iPhone客户端,PLUS会员
4614,4614,HUAWEI Mate 10 Pro,买之前对比了很多机型，说实话，这种配置3000以内应该能拿下了。但买个手机除了配置，更重要的是体验，相信的应该是华为品牌。简单说说手机，包装完好，新机开机4.04G内存，存储剩余52G，预装了手机百度、微博等几款应用，电量55%。运行速度给力，启动应用快，电池坚挺，个人感觉后置指纹解锁更方便。,5,2018-06-30 10:30:45,百***心,银钻灰,64GB,标准版,,PLUS会员
4615,4615,HUAWEI Mate 10 Pro,运行速度很快，不卡，相机够用，比哥哥买的mate9pro快一点儿,5,2018-07-20 10:31:56,6***2,银钻灰,64GB,标准版,来自京东Android客户端,钻石会员
4616,4616,HUAWEI Mate 10 Pro,屏幕分辨率挺高的，电池很耐用，比苹果电池耐用多了，反映很快,5,2018-08-29 18:09:48,无***寒,宝石蓝,128GB,标准版,来自京东iPhone客户端,钻石会员
4617,4617,HUAWEI Mate 10 Pro,不用多说，用过的都说好。手感一级棒。粉红色很适合女生。超级喜欢,5,2018-08-21 15:09:02,a***7,樱粉金,64GB,标准版,来自京东Android客户端,金牌会员
4618,4618,HUAWEI Mate 10 Pro,运行速度快，续航能力强，快递小哥给力！,5,2018-08-19 23:11:42,狗***肉,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4619,4619,HUAWEI Mate 10 Pro,充电速度快，，待电时间长，外观大气，系统反应灵敏！,5,2018-08-31 23:20:28,j***3,宝石蓝,128GB,标准版,来自京东Android客户端,银牌会员
4620,4620,HUAWEI Mate 10 Pro,手机还不错，颜色好看，不同光线颜色也不一样，用着也不卡很流畅就是送的手机壳和买的手感还是有差距的，耳机孔没有，那个类似转换器的东西好像不太管用，不过送的耳机质量也很好。很爽,5,2018-09-01 16:33:54,H***i,宝石蓝,64GB,标准版,来自京东Android客户端,银牌会员
4621,4621,HUAWEI Mate 10 Pro,手机很好，电池的还是蛮耐用的。,5,2018-08-29 11:53:41,曾***6,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
4622,4622,HUAWEI Mate 10 Pro,心意一久的手机，降价后入手一台，外观不错，用用先！,5,2018-08-25 11:05:30,j***8,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
4623,4623,HUAWEI Mate 10 Pro,给老爸的生日礼物，他很喜欢。物流速度很快！,5,2018-09-12 14:26:11,n***4,摩卡金,128GB,标准版,来自京东Android客户端,PLUS会员
4624,4624,HUAWEI Mate 10 Pro,虽然有闪存门单反门，莫名其妙又买了华为,5,2018-08-27 19:41:20,f***e,宝石蓝,128GB,标准版,来自京东iPhone客户端,PLUS会员
